       853  10      104.6   317.7  -800.0  -448.1  0.9091  2.6013
       854  10       45.5    73.9  -180.7  1000.0  0.2927  4.9492
       855  11        6.5   198.4   800.0   292.5  0.6539  3.5435
       856  10      350.3  -332.1   721.3  1000.0  0.1873  0.5834
       857  11       11.0   505.4   612.9  1000.0  0.3314  6.0769
       858  11      217.3   718.1   642.5  1000.0  0.6442  1.3151
       859  11      347.6    56.9   322.9  1000.0  0.2787  5.9079
       860  10      478.7  -702.7  -301.0  1000.0  0.1449  5.1628
       861  10        9.5   162.0  -800.0  -521.0  0.3757  1.0769
       862  10       87.3  -483.4   619.9  1000.0  0.7904  3.5393
       863  11      278.8  -800.0   340.1   -55.1  0.7188  0.5472
       864  10      401.5  -605.5  -704.8  1000.0  0.5052  3.3324
       865  10        1.6   141.9   693.5  1000.0  0.4055  1.0260
       866  11     1037.1   584.4  -800.0  -324.6  0.6854  0.6050
       867  11      169.0  -188.1  -800.0  -250.9  0.5888  1.7708
       868  11      137.6   180.6   639.5  1000.0  0.6179  3.7807
       869  10      270.0  -522.2    -1.0  1000.0  0.5027  3.0269
       870  11      224.6   800.0  -126.5  -283.1  1.0744  3.1836
       871  10      220.1   163.8  -800.0   836.4  1.0061  1.1986
       872  10      136.6  -479.2   598.6  1000.0  0.5821  0.5667
       873  11       72.5   694.8  -800.0    58.8  0.8950  1.1509
       874  11      603.1   800.0   622.3   937.2  1.2099  3.2603
       875  10      105.0     0.2   800.0  -868.0  0.8346  3.5709
       876  11       38.0  -712.7  -289.9  1000.0  0.2828  2.9567
       877  10      289.0  -800.0  -127.3   735.2  0.7662  5.7918
       878  11        6.6  -492.1  -800.0   361.3  0.7186  1.9359
       879  11       34.9  -593.2   207.3  1000.0  0.3273  5.7250
       880  10      247.7   443.4  -238.2  1000.0  0.3866  0.3979
       881  10       22.6  -638.3  -800.0  -317.6  1.0200  2.7261
       882  11       48.6  -374.4  -772.9  1000.0  0.6344  1.4697
       883  11      147.6  -800.0  -671.8    66.9  0.6790  4.8744
       884  10      155.5    77.3  -531.2  1000.0  0.4920  1.1068
       885  10      401.0   312.5    73.0  1000.0  0.9205  2.8735
       886  11      324.9  -765.2  -733.6  1000.0  0.3995  6.1009
       887  10      383.3  -170.5  -207.6  1000.0  0.5323  1.8092
       888  10      249.0   521.9  -571.5  1000.0  0.3122  1.4103
       889  10      142.8   800.0   692.3   941.8  0.8590  2.4543
       890  10       35.5   800.0  -526.4    40.0  0.7752  3.8035
       891  10      206.9  -800.0    89.5  -422.7  0.7651  5.9110
       892  10        2.8   800.0   180.4   952.7  1.3682  3.2951
       893  11        1.1  -326.2  -800.0   893.3  0.7051  2.7762
       894  11       46.6  -408.8  -800.0   491.1  0.2550  0.6968
       895  10      243.7  -265.7  -468.3  1000.0  0.5109  1.3981
       896  10      668.1  -800.0  -175.1   890.9  0.6067  1.0633
       897  11      123.1  -800.0   172.8  -323.6  0.9761  1.4855
       898  10      175.8  -800.0   -36.3   776.2  0.6987  5.5523
       899  11       10.4   731.1   508.2  1000.0  0.9862  3.4451
       900  10        9.1   342.8  -186.2  1000.0  0.5810  4.8423
       901  10      686.8    98.5  -148.7  1000.0  0.4786  4.1500
       902  11      652.9  -612.9   214.7  1000.0  0.9801  1.6644
       903  10      169.4   800.0  -743.3  -676.3  0.9376  3.3120
       904  10      257.8   800.0   -13.3  -176.3  0.3463  2.4981
       905  10      306.5  -800.0   357.5   500.7  0.4925  0.0463
       906  10       47.8   800.0    16.0   502.6  1.0871  2.7360
       907  10      652.2   800.0   406.3   565.8  1.4199  2.9631
       908  11       72.9  -800.0   592.5   757.8  0.3253  5.9903
       909  11       23.9   529.4   193.1  1000.0  0.4831  0.6922
       910  10      451.3   726.7  -376.5  1000.0  0.4096  1.5457
       911  11       69.4  -124.6  -800.0  -601.5  0.5917  1.2944
       912  11      120.3   545.9   -36.6  1000.0  0.5807  2.7561
       913  10       69.2   800.0   -39.8   740.1  0.8113  2.4213
       914  11      223.9  -374.8   -44.1  1000.0  0.7245  5.6708
       915  11       60.0  -562.0   -64.0  1000.0  0.6156  1.3607
       916  10      309.6   404.0  -481.6  1000.0  0.3568  3.8111
       917  10       25.0  -800.0   -74.0  -434.9  0.4171  5.2247
       918  10      277.1   584.4  -532.3  1000.0  0.9691  0.9277
       919  10      253.0   800.0  -655.3   890.8  0.7273  2.8186
       920  11      152.2  -115.2    21.3  1000.0  0.6301  3.5571
       921  10      857.5   495.9  -149.4  1000.0  1.0431  3.1521
       922  11     1152.5   787.6  -800.0    30.5  0.9466  0.6478
       923  10      690.5  -377.5  -800.0   648.0  0.8230  0.4754
       924  11      239.2   567.2   353.6  1000.0  0.7024  2.9198
       925  10      309.1  -436.1   630.1  1000.0  0.2191  0.3404
       926  10      226.0  -800.0  -407.4  -335.5  0.5602  0.3161
       927  11      102.6   248.1  -800.0  -636.0  0.5862  1.6053
       928  10      114.9   297.3  -662.0  1000.0  0.8364  3.4918
       929  10      380.9  -800.0   -70.4  -163.0  0.7648  0.4106
       930  11      121.5   747.3   668.5  1000.0  0.5767  1.1595
       931  11       42.6   409.1   704.4  1000.0  0.7774  3.7665
       932  10       79.9  -800.0     1.7   535.3  0.7625  6.0650
       933  10       64.9  -715.8  -137.1  1000.0  0.6931  1.2494
       934  10      171.8    86.2   127.0  1000.0  0.5262  0.2510
       935  10       70.1    77.7   127.9  1000.0  0.4892  1.0057
       936  10      705.3   335.5  -428.7  1000.0  0.5371  5.4806
       937  10      140.4  -800.0   104.9  -538.4  0.4714  5.8025
       938  10      175.7  -800.0   -19.9  -371.0  0.5347  0.4657
       939  11      129.5   -26.2   596.8  1000.0  1.0160  3.1344
       940  11       94.7   187.2  -272.0  1000.0  0.4388  0.6800
       941  10      173.5   800.0    37.4   283.6  0.7319  3.3572
       942  11      876.9   -22.6   695.6  1000.0  0.7528  3.7664
       943  11     1308.1   800.0  -631.3   893.5  0.7799  3.6454
       944  10       24.6  -774.0   800.0  -887.7  0.2058  4.6084
       945  11      484.5   230.0  -110.8  1000.0  0.2807  5.4570
       946  10       99.6   800.0  -733.9   198.6  0.3041  3.6671
       947  10      225.1   642.9   256.6  1000.0  0.4266  1.6689
       948  10       27.5   780.2  -800.0  -367.8  0.7777  2.1454
       949  11      307.8   800.0   762.9   590.6  0.5506  3.6625
       950  10      856.7   677.6  -800.0  -489.8  0.8647  1.7713
       951  10       20.5    92.6   459.1  1000.0  0.5528  0.2452
       952  11       74.5  -540.8   -31.1  1000.0  1.1614  2.7798
       953  11      125.2   -74.7   474.6  1000.0  0.5424  5.9635
       954  10       65.6   800.0   154.2  -906.7  0.3097  2.7133
       955  11       43.9  -450.0  -800.0  -728.4  0.8508  1.2233
       956  11      983.6   800.0  -216.4   150.6  0.9886  2.9806
       957  11       21.8   800.0   297.5  -354.2  0.6316  3.3391
       958  10      244.4    -3.7  -379.1  1000.0  0.3853  1.2977
       959  11      502.3  -463.8    97.0  1000.0  0.6613  3.4785
       960  11       72.0   583.5   650.1  1000.0  0.6175  2.5294
       961  11        4.4   609.2   113.8  1000.0  0.7768  0.1841
       962  10      671.1   800.0   369.9   310.9  1.3379  3.0111
       963  11       88.8   800.0  -717.6   641.7  1.1438  2.9526
       964  11      193.5   800.0  -348.2   405.9  0.4223  3.0839
       965  10       36.9  -114.2  -764.6  1000.0  0.5891  5.2807
       966  11       48.3  -800.0   401.6   374.4  0.4485  0.8944
       967  10      233.1   658.2  -617.0  1000.0  0.4701  3.8060
       968  10      631.6  -778.7   643.7  1000.0  0.5901  0.2933
       969  10      194.5   734.8   700.9  1000.0  0.7757  3.2711
       970  10       98.5  -800.0   351.8  -431.9  0.8687  1.0566
       971  10       59.7  -720.0  -800.0  -587.9  0.9516  1.4662
       972  10       85.1   133.8  -556.4  1000.0  0.7722  1.1567
       973  11       17.4  -456.2   586.4  1000.0  0.4106  1.6306
       974  10      308.1   800.0  -781.8  -765.4  1.0920  2.5228
       975  10       44.5   218.8   585.0  1000.0  0.7369  3.0267
       976  11      214.4  -556.5  -800.0  -524.6  0.5848  1.9703
       977  11       92.8    21.4   800.0   346.2  0.5143  3.6259
       978  11     1079.8  -444.7  -586.2  1000.0  0.8414  4.6655
       979  11      183.0  -800.0  -293.2   496.4  0.4693  0.9189
       980  10      362.6   459.5  -628.6  1000.0  0.2706  4.7690
       981  10       59.6  -677.4  -800.0    56.0  0.6770  2.2471
       982  10      190.3  -552.5  -800.0   916.3  1.0219  1.5884
       983  11        4.4  -458.2  -800.0   424.5  0.4768  0.4482
       984  10      263.4  -800.0   589.9  -575.2  0.9079  1.4004
       985  10       31.6  -203.2   573.7  1000.0  0.8162  5.9119
       986  10      129.3  -794.0   800.0  -725.1  0.5065  3.4020
       987  11       36.0   331.0    50.4  1000.0  0.4718  0.4479
       988  10      235.4   800.0  -528.1  -928.4  0.8714  3.5179
       989  11       10.1   112.3   112.2  1000.0  0.3597  1.2937
       990  11       55.3   539.0   259.9  1000.0  0.2258  6.0807
       991  10      338.9   135.6   548.8  1000.0  0.6588  3.7007
       992  11       15.4   545.3  -573.5  1000.0  0.9866  0.9012
       993  11       26.4   284.7   800.0   118.0  0.6976  4.5490
       994  10       28.9  -800.0  -489.1   405.8  1.0030  5.9978
       995  10      206.1   309.6  -800.0  -251.5  0.6473  1.1131
       996  10       70.8   388.8  -800.0  -285.8  0.8628  1.4671
       997  10      327.6   151.2  -800.0   900.5  0.9177  1.4373
       998  10       90.4  -800.0  -394.6   891.4  0.6476  5.9276
       999  10      118.7  -177.1   228.2  1000.0  0.5698  1.1030
      1000  10      155.1   547.8  -566.3  1000.0  0.2304  1.0293
